,County,Number Hostpitalized,Deaths,Tested Positive,Tested Total,Source,"NOTE ALL OF THESE ARE CUMULATIVE, NOT DAILY",
4/8/2020,Wayne County,,446,9626,,https://www.uofmhealth.org/covid-19-update#map,,
4/8/2020,Oakland County,,234,4007,,https://www.uofmhealth.org/covid-19-update#map,https://www.oakgov.com/covid/dashboard.html," <--this provides counts per day for the past few weeks, but again no hospitalizations"
4/8/2020,Macomb County,676,160,2609,,https://www.uofmhealth.org/covid-19-update#map,http://mcmap.maps.arcgis.com/apps/opsdashboard/index.html#/439123f4ca934ceb893927776fcda9f8,
4/8/2020,Livingston County,30,2,174,,https://www.uofmhealth.org/covid-19-update#map,https://www.livgov.com/health/ph/Pages/COVID19-Case-Information.aspx,"<-- having to count bars; apparently Michigan's surveillance system DOES track this, just not providing details"
4/8/2020,St. Clair County,,3,140,,https://www.uofmhealth.org/covid-19-update#map,https://www.stclaircounty.org/offices/health/,"""*We are developing a more comprehensive method for county datasharing. Updates will be posted on the St. Clair CountyHealth Department website in the near future.*"""
4/8/2020,Lapeer County,,5,64,,https://www.uofmhealth.org/covid-19-update#map,,
4/7/2020,Wayne County,,402,9045,,https://www.uofmhealth.org/covid-19-update#map,,
4/7/2020,Oakland County,,205,3736,,https://www.uofmhealth.org/covid-19-update#map,,
4/7/2020,Macomb County,,121,2414,,https://www.uofmhealth.org/covid-19-update#map,,
4/7/2020,Livingston County,,2,155,,https://www.uofmhealth.org/covid-19-update#map,,
4/7/2020,St. Clair County,,3,129,,https://www.uofmhealth.org/covid-19-update#map,,
4/7/2020,Lapeer County,,3,56,,https://www.uofmhealth.org/covid-19-update#map,,
4/6/2020,Wayne County,,,,,,,
4/6/2020,Oakland County,,,,,https://www.nytimes.com/interactive/2020/us/michigan-coronavirus-cases.html,,
4/6/2020,Macomb County,,,,,,,
4/6/2020,Livingston County,,,,,See this site:,,
4/6/2020,St. Clair County,,,,,https://www.bridgemi.com/michigan-health-watch/michigan-third-nation-coronavirus-last-data-about-patients,,
4/6/2020,Lapeer County,,,,,"But on metrics tracked by the COVID Tracking Project — which collects coronavirus data from state health departments on positive and negative cases, deaths, hospitalizations, ICU and ventilator patients and recovered cases — Michigan is on par with just six other states for providing the least amount of information, only case counts and deaths.",,
