,County,Number Hostpitalized,Deaths,Tested Positive,Tested Total,Source
4/7/2020,Jefferson,,,,,
4/7/2020,New Orleans,,,,,
4/7/2020,Plaquemines,,,,,
4/7/2020,St. Bernard,,,,,
4/7/2020,St. Charles,,,,,
4/7/2020,St. John the Baptist,,,,,
4/7/2020,St. Tammany,,,,,
4/7/2020,St. James Parishes,,,,,
4/6/2020,Jefferson,,,,,
4/6/2020,New Orleans,,,,,
4/6/2020,Plaquemines,,,,,
4/6/2020,St. Bernard,,,,,
4/6/2020,St. Charles,,,,,
4/6/2020,St. John the Baptist,,,,,
4/6/2020,St. Tammany,,,,,
4/6/2020,St. James Parishes,,,,,
