,County,Number Hostpitalized,Deaths,Tested Positive,Tested Total,Source,"NOTE ALL OF THESE ARE CUMULATIVE, NOT DAILY"
4/7/2020,Wayne County,,402,9045,,https://www.uofmhealth.org/covid-19-update#map,
4/7/2020,Oakland County,,205,3736,,https://www.uofmhealth.org/covid-19-update#map,
4/7/2020,Macomb County,,121,2414,,https://www.uofmhealth.org/covid-19-update#map,
4/7/2020,Livingston County,,2,155,,https://www.uofmhealth.org/covid-19-update#map,
4/7/2020,St. Clair County,,3,129,,https://www.uofmhealth.org/covid-19-update#map,
4/7/2020,Lapeer County,,3,56,,https://www.uofmhealth.org/covid-19-update#map,
4/6/2020,Wayne County,,,,,,
4/6/2020,Oakland County,,,,,https://www.nytimes.com/interactive/2020/us/michigan-coronavirus-cases.html,
4/6/2020,Macomb County,,,,,,
4/6/2020,Livingston County,,,,,See this site:,
4/6/2020,St. Clair County,,,,,https://www.bridgemi.com/michigan-health-watch/michigan-third-nation-coronavirus-last-data-about-patients,
4/6/2020,Lapeer County,,,,,"But on metrics tracked by the COVID Tracking Project — which collects coronavirus data from state health departments on positive and negative cases, deaths, hospitalizations, ICU and ventilator patients and recovered cases — Michigan is on par with just six other states for providing the least amount of information, only case counts and deaths.",
